שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא,תאריך אישור
2012,4,157,שינויים פנימיים בתקציב הנציבות,8,לרזרבה כללית,2,אישור ועדה,981,41607,"רזרבה לתכנית - ""צוערים","-4,330",0,0,0,0,B118-Dec-12
2012,4,157,שינויים פנימיים בתקציב הנציבות,8,לרזרבה כללית,2,אישור ועדה,981,42303,רזרבה,"1,011",0,0,0,0,B118-Dec-12
2012,4,157,שינויים פנימיים בתקציב הנציבות,8,לרזרבה כללית,2,אישור ועדה,981,470102,תוכנית מעבר - רזרבה,269,0,0,0,0,B118-Dec-12
2012,4,158,שירות אזרחי - תוספת תקנים,9,מרזרבה כללית,2,אישור ועדה,984,40114,מנהלת השירות האזרחי,"10,178",0,0,0,0,B118-Dec-12
2012,4,158,שירות אזרחי - תוספת תקנים,9,מרזרבה כללית,2,אישור ועדה,984,470102,תוכנית מעבר - רזרבה,"-10,178",0,0,0,0,B118-Dec-12
2012,4,159,העברה למנהל התכנון במשרד הפנים,8,לרזרבה כללית,2,אישור ועדה,994,40121,הוועדה הבינמשרדית,"-1,000",0,0,0,0,B118-Dec-12
2012,4,159,העברה למנהל התכנון במשרד הפנים,8,לרזרבה כללית,2,אישור ועדה,994,470102,תוכנית מעבר - רזרבה,"1,000",0,0,0,0,B118-Dec-12
2012,4,160,תכנית אב יישובית לשנת 2012,9,מרזרבה כללית,2,אישור ועדה,997,40281,המשרד לענייני גמלאים,"2,000",0,0,0,0,B118-Dec-12
2012,4,160,תכנית אב יישובית לשנת 2012,9,מרזרבה כללית,2,אישור ועדה,997,470102,תוכנית מעבר - רזרבה,"-2,000",0,0,0,0,B118-Dec-12
2012,4,161,העברה לאקדמיה הלאומית למדע,8,לרזרבה כללית,2,אישור ועדה,1032,40117,העצמת תשתיות מורשת,"-1,500",0,0,0,0,B118-Dec-12
2012,4,161,העברה לאקדמיה הלאומית למדע,8,לרזרבה כללית,2,אישור ועדה,1032,470102,תוכנית מעבר - רזרבה,"1,500",0,0,0,0,B118-Dec-12
2012,4,162,העברה למשרד המדע,8,לרזרבה כללית,2,אישור ועדה,1037,40117,העצמת תשתיות מורשת,600,0,0,0,0,B125-Dec-12
2012,4,162,העברה למשרד המדע,8,לרזרבה כללית,2,אישור ועדה,1037,40270,הרשות לפיתוח כלכלי של,-800,0,0,0,0,B125-Dec-12
2012,4,162,העברה למשרד המדע,8,לרזרבה כללית,2,אישור ועדה,1037,40285,הוועדה לבדיקת תחליפי,-760,0,0,0,0,B125-Dec-12
2012,4,162,העברה למשרד המדע,8,לרזרבה כללית,2,אישור ועדה,1037,42302,שרותים מרכזיים,"-2,000",0,0,0,0,B125-Dec-12
2012,4,162,העברה למשרד המדע,8,לרזרבה כללית,2,אישור ועדה,1037,470102,תוכנית מעבר - רזרבה,"2,960",0,0,0,0,B125-Dec-12
2012,4,163,העברה לחינוך,8,לרזרבה כללית,2,אישור ועדה,1043,42103,קידום הנגב והגליל,"-1,800",0,0,0,0,B112-Dec-12
2012,4,163,העברה לחינוך,8,לרזרבה כללית,2,אישור ועדה,1043,470102,תוכנית מעבר - רזרבה,"1,800",0,0,0,0,B112-Dec-12
2012,4,164,תגבור תקציב תחזוקת הכותל,7,שינוי פנימי,2,אישור ועדה,1054,40112,המינהלה לפרוייקטים,"1,676",0,0,0,0,B118-Dec-12
2012,4,164,תגבור תקציב תחזוקת הכותל,7,שינוי פנימי,2,אישור ועדה,1054,40401,רזרבה למשרד ראש הממשלה,"-2,676",0,0,0,0,B118-Dec-12
2012,4,164,תגבור תקציב תחזוקת הכותל,7,שינוי פנימי,2,אישור ועדה,1054,42103,קידום הנגב והגליל,"1,000",0,0,0,0,B118-Dec-12
2012,4,165,המכון הלאומי לביוטכנולוגיה,8,לרזרבה כללית,2,אישור ועדה,1057,42103,קידום הנגב והגליל,"-1,500",0,0,0,0,B118-Dec-12
2012,4,165,המכון הלאומי לביוטכנולוגיה,8,לרזרבה כללית,2,אישור ועדה,1057,470102,תוכנית מעבר - רזרבה,"1,500",0,0,0,0,B118-Dec-12
2012,4,166,"העברה למשרד התמ""ת",8,לרזרבה כללית,2,אישור ועדה,1065,42103,קידום הנגב והגליל,-538,0,0,0,0,B118-Dec-12
2012,4,166,"העברה למשרד התמ""ת",8,לרזרבה כללית,2,אישור ועדה,1065,470102,תוכנית מעבר - רזרבה,538,0,0,0,0,B118-Dec-12
2012,4,168,העברה למשרד לבטחון פנים,8,לרזרבה כללית,2,אישור ועדה,1073,40401,רזרבה למשרד ראש הממשלה,"-8,000",0,0,0,0,B118-Dec-12
2012,4,168,העברה למשרד לבטחון פנים,8,לרזרבה כללית,2,אישור ועדה,1073,470102,תוכנית מעבר - רזרבה,"8,000",0,0,0,0,B118-Dec-12
2012,4,169,העברה למשרד החוץ,8,לרזרבה כללית,2,אישור ועדה,1077,40111,שירותים מרכזיים,-200,0,0,0,0,B118-Dec-12
2012,4,169,העברה למשרד החוץ,8,לרזרבה כללית,2,אישור ועדה,1077,40401,רזרבה למשרד ראש הממשלה,"-1,000",0,0,0,0,B118-Dec-12
2012,4,169,העברה למשרד החוץ,8,לרזרבה כללית,2,אישור ועדה,1077,470102,תוכנית מעבר - רזרבה,"1,200",0,0,0,0,B118-Dec-12
2012,4,171,העברה למשרד הפנים,8,לרזרבה כללית,2,אישור ועדה,1082,40112,המינהלה לפרוייקטים,-83,0,0,0,0,B118-Dec-12
2012,4,171,העברה למשרד הפנים,8,לרזרבה כללית,2,אישור ועדה,1082,40269,תוכנית פיתוח ישובי,"-2,800",0,0,0,0,B118-Dec-12
2012,4,171,העברה למשרד הפנים,8,לרזרבה כללית,2,אישור ועדה,1082,470102,תוכנית מעבר - רזרבה,"2,883",0,0,0,0,B118-Dec-12
2012,4,172,עלה נגב,9,מרזרבה כללית,2,אישור ועדה,1085,42103,קידום הנגב והגליל,"2,000","1,500","-1,500",0,0,B125-Dec-12
2012,4,172,עלה נגב,9,מרזרבה כללית,2,אישור ועדה,1085,470102,תוכנית מעבר - רזרבה,"-2,000",0,0,0,0,B125-Dec-12
2012,4,173,פניית סגירת שנה דתות,9,מרזרבה כללית,2,אישור ועדה,1089,40801,מועצות דתיות,"4,335",0,0,0,0,B118-Dec-12
2012,4,173,פניית סגירת שנה דתות,9,מרזרבה כללית,2,אישור ועדה,1089,40802,שירותי דת,"-2,760",0,0,0,0,B118-Dec-12
2012,4,173,פניית סגירת שנה דתות,9,מרזרבה כללית,2,אישור ועדה,1089,40803,בתי כנסת,-75,0,0,0,0,B118-Dec-12
2012,4,173,פניית סגירת שנה דתות,9,מרזרבה כללית,2,אישור ועדה,1089,40806,פתוח בתי עלמין,"3,416",0,0,0,0,B118-Dec-12
2012,4,173,פניית סגירת שנה דתות,9,מרזרבה כללית,2,אישור ועדה,1089,40809,פיתוח מבני דת,0,0,0,0,0,B118-Dec-12
2012,4,173,פניית סגירת שנה דתות,9,מרזרבה כללית,2,אישור ועדה,1089,40810,שכר ואמרכלות,"3,213",0,0,0,0,B118-Dec-12
2012,4,173,פניית סגירת שנה דתות,9,מרזרבה כללית,2,אישור ועדה,1089,42103,קידום הנגב והגליל,"3,500",0,0,0,0,B118-Dec-12
2012,4,173,פניית סגירת שנה דתות,9,מרזרבה כללית,2,אישור ועדה,1089,470102,תוכנית מעבר - רזרבה,"-11,629",0,0,0,0,B118-Dec-12
2012,4,174,שיקום עבדת,8,לרזרבה כללית,2,אישור ועדה,1097,42103,קידום הנגב והגליל,-328,0,0,0,0,B125-Dec-12
2012,4,174,שיקום עבדת,8,לרזרבה כללית,2,אישור ועדה,1097,470102,תוכנית מעבר - רזרבה,328,0,0,0,0,B125-Dec-12
2012,4,175,העברה למשרד התרבות,8,לרזרבה כללית,2,אישור ועדה,1102,40111,שירותים מרכזיים,-684,0,0,0,0,B123-Dec-12
2012,4,175,העברה למשרד התרבות,8,לרזרבה כללית,2,אישור ועדה,1102,40117,העצמת תשתיות מורשת,"-5,632",0,0,0,0,B123-Dec-12
2012,4,175,העברה למשרד התרבות,8,לרזרבה כללית,2,אישור ועדה,1102,40253,תמיכות בארגוני הנצחה,-148,0,0,0,0,B123-Dec-12
2012,4,175,העברה למשרד התרבות,8,לרזרבה כללית,2,אישור ועדה,1102,40277,משרד ההסברה והתפוצות,-230,0,0,0,0,B123-Dec-12
2012,4,175,העברה למשרד התרבות,8,לרזרבה כללית,2,אישור ועדה,1102,40810,שכר ואמרכלות,0,0,0,0,0,B123-Dec-12
2012,4,175,העברה למשרד התרבות,8,לרזרבה כללית,2,אישור ועדה,1102,42301,שכר,0,0,0,0,0,B123-Dec-12
2012,4,175,העברה למשרד התרבות,8,לרזרבה כללית,2,אישור ועדה,1102,470101,רזרבה כללית,0,0,0,0,0,B123-Dec-12
2012,4,175,העברה למשרד התרבות,8,לרזרבה כללית,2,אישור ועדה,1102,470102,תוכנית מעבר - רזרבה,"6,694",0,0,0,0,B123-Dec-12
2012,4,176,העברה למשרד התרבות,8,לרזרבה כללית,2,אישור ועדה,1103,40281,המשרד לענייני גמלאים,"-1,250",0,0,0,0,B123-Dec-12
2012,4,176,העברה למשרד התרבות,8,לרזרבה כללית,2,אישור ועדה,1103,470102,תוכנית מעבר - רזרבה,"1,250",0,0,0,0,B123-Dec-12
2012,4,177,העברה למשרד החינוך,8,לרזרבה כללית,2,אישור ועדה,1112,40281,המשרד לענייני גמלאים,"-2,500",0,0,0,0,B118-Dec-12
2012,4,177,העברה למשרד החינוך,8,לרזרבה כללית,2,אישור ועדה,1112,470102,תוכנית מעבר - רזרבה,"2,500",0,0,0,0,B118-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40111,שירותים מרכזיים,"-6,263",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40112,המינהלה לפרוייקטים,"-32,354",0,0,"2,040",0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40116,מטה הסברה לאומי,"-1,600",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40117,העצמת תשתיות מורשת,"-6,050",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40118,ועדת טירקל,245,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40119,אמרכלות,478,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40120,מערך הגיור,"6,271",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40131,ארכיון המדינה,-174,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40139,אמרכלות ארכיון המדינה,206,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40171,מרכז בגין,83,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40212,מזכירות הממשלה,62,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40214,יעוץ לראש הממשלה,"1,000",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40217,לשכת ראש הממשלה לשעבר,600,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40218,לשכת ראש הממשלה לשעבר,"1,200",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40219,אמרכלות ראשות הממשלה,"9,250",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40228,פרוייקטים לעידוד,"50,084",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40253,תמיכות בארגוני הנצחה,92,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40270,הרשות לפיתוח כלכלי של,"2,473",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40271,לשכת השר אבישי ברוורמן,"-11,000",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40275,לשכת השר יוסי פלד,-93,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40276,לשכת השרה גילה גמליאל,-799,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40277,משרד ההסברה והתפוצות,67,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40278,לשכת השר משולם נהרי,"-6,000",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40279,לשכת השר מיכאל איתן,159,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40280,לשכת השר לענייני,36,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40281,המשרד לענייני גמלאים,"1,964",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40282,המשרד לעניינים,"1,007",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40283,המשרד לענייני מודיעין,"-1,600",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40401,רזרבה למשרד ראש הממשלה,"-7,350",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40510,הנהלת הלשכה,600,350,-350,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40902,שירותי כוח אדם וייעוץ,105,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40903,אמרכלות,691,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40905,הסברה אירועים,-93,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40906,פעולות למען הכשרות,-123,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,40907,פעולות הרבנות הראשית,-580,477,-477,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,41501,שכר עובדי נתיב,0,0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,42102,אמרכלות,"-3,600",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,42103,קידום הנגב והגליל,"3,730",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,42302,שרותים מרכזיים,"3,600",0,0,0,0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,470101,רזרבה כללית,0,0,0,"-2,040",0,B119-Dec-12
2012,4,178,תגבור תקציב משרד ראש הממשלה,9,מרזרבה כללית,2,אישור ועדה,1120,470102,תוכנית מעבר - רזרבה,"-6,324",0,0,0,0,B119-Dec-12
