8112002,"רשמים ארעיים )01(",4,"?","רשמים ארעיים )11(",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70690702,"כביש עוקף מעלה לבונה",1,"?","העברות למינהל מקרקעי",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241471,"המכון למורשת בן גוריון",3,"?","פעולות קהילתיות למניעת",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6051010,"הוצ' לשירותים הנדסיים",5,"?","הכנסות מאגרות ים המלח",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53010205,"חוב למע""צ עבודות טיח",1,"?","השתתפות בתקציב הרגיל",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421301,"עמלות ניהול תיקי שכר",16,"?","הפחתה בהחזרי הלוואות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060212,"השת. המשרדים בחדוש כלי",15,"?","השתתפות המשרדים בחידוש",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23052136,"ייעוץ בנושא פרוייקט",9,"?","הערכות בנושאי הדרכה",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60021016,"בנייה חדשה של כיתות",1,"?","השתתפות מתקציב משרד",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241351,"בית חולים לחולי הנפש",8,"?","נס ציונה - בית חולים",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98031407,"סקר נכסים - רשות הדואר",3,"?","רזרבה לקדם מימון פיתוח",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70690981,"בתי קשישים בהתישבות",3,"?","נעלה - הכנסות מהחזר",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7022232,"השתתפות שב""ס באחזקת",4,"?","תפעול והצטיידות יח'",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79101516,"פרוייקטים בטיחותיים",4,"?","רזרבה לתשתית בטיחות",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20270562,"תכנית המחשוב - רשויות",11,"?","מחשבים בחינוך - תמיכה",7,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76010933,"השתתפות בפרוייקט מכון",2,"?","הרחבת מט""ש רהט לאיזור",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70700231,"תכנון אתר בוכמן דרום-",3,"?","אתר ציפורי - תשתיות -",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260326,"קשרי חוץופרויקטים",1,"?","קשרי חוץ ופרויקטים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33210609,"הוצאות רכב",4,"?","שכירת רכב",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78010142,"בית גוברין",5,"?","אשקלון",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7100798,"השתתפות במשטרה",3,"?","השתתפות תקציב פתוח",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24166607,"כוננויות",5,"?","כוננויות ותורנויות",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33210705,"הכנסות גורמי חוץ",2,"?","הכנסות מגורמי חוץ",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6051313,"כח אדם ארעי",7,"?","אחזקת רכב",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33240137,"עתודה לפעולות",2,"?","עתודה להעברת מלח""י",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9010121,"מתמחים במשרד המשפטים",8,"?","השתתפות ברשות למלחמה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200122,"פעולות במימון",5,"?","פעולות במימון האפוטרופו",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840201,"בטוח לאומי",10,"?","ביטוח לאומי",5,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4022804,"פרויקט לעידוד העליה -",4,"?","תמיכה בתוכניות לעידוד",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53050103,"רזרבה למחשוב כללי",3,"?","רזרבה לעמידה ביעדי",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18011505,"רזרבה למימון תוכנית",2,"?","רזרבה לכיסוי גרעונות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34180103,"רזרבה להתיקרות בפעולות",17,"?","רזרבה להתיקרויות פעולות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24133712,"כוננויות",10,"?","כוננויות ותורנויות",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8050105,"תפעול יחידת מח""פ",13,"?","תפעול היחידה",4,"?","תפעול יחידת מח""ש",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
79010351,"רכבת לירושלים",2,"?","נען- בית שמש",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41021101,"פיצוי הצפות עין גב",3,"?","פיצוי הצפות הכנרת בשנת",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200932,"השתתפות מתקציב הפיתוח",4,"?","השתתפות מפיתוח בגין",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17100109,"תכנון מעברים",2,"?","תקשורת",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33281611,"רשות מרעה",4,"?","רשות מרעה - השתתפות",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98733104,"הכנסות ממשרד החינוך",1,"?","הכנסות משרדי ממשלה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100201,"מענקים לעולים",3,"?","מענקים לעולים חסרי דירה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70670124,"מודדי אתר - התקשרות",10,"?","מודדי אתר",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8010136,"מיקור חוץ לתיקים",5,"?","מיקור חוץ לאכיפת דיני",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23090105,"רזרבה לקליטת עליה",4,"?","רזרבה לכ""א ברשויות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8110412,"השתתפות בבוחן",5,"?","השתתפות במשרד האוצר",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26970213,"חודשי עבודה בקרן לצער",4,"?","חודשי עבודה-צב""ח",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26970212,"שעות נוספות בקרן לצער",4,"?","שעות נוספות- צב""ח",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7022218,"כלי רכב תיקונים",18,"?","כלי רכב מבצעיים-8381",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980331,"החזרים ושונות",16,"?","החזרים בגין ביטול",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24102709,"שיא כח אדם",12,"?","שיא כח אדם עובדי משק",7,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29080504,"השתתפות בממשל זמין",5,"?","השתתפות משרד הקליטה",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18030119,"אתרי הנצחה",3,"?","יעודה",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24165107,"כוננויות",10,"?","כוננויות ותורנויות",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55200290,"רזרבה להתיקרויות",3,"?","רזרבה לעמידה ביעדי",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5020415,"שירותי מידע",11,"?","שירותי ניהול ומידע",8,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70299,"רזרבה פנימית",13,"?","רזרבה להתייקרויות",5,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84020101,"בטוח לאומי",10,"?","ביטוח לאומי",5,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231039,"השרות לילד ולנוער -",17,"?","השרות לילד ונוער טיפול",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16020405,"הערכות לטרור בלתי",3,"?","הערכות טב""ק",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551001,"פיתוח מכס/מעמ",13,"?","פיתוח רשות המיסים",5,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160201,"תק""י ותפעול",11,"?","סופת חול",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76011102,"הקדמת תכנון איזורי",2,"?","הקמת תיכנון אזורי",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20310345,"מוסדות תרבות, מדע ומחקר",8,"?","מוסדות תרבות ומחקר",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7010704,"רזרבה למט""ח",13,"?","רזרבה להתייקרויות",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17203103,"שעות נוספות",6,"?","ש.נ. ישראלים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220317,"תמיכה במוסדות דת יהודים",5,"?","מוסדות דת יהודים נוספים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70670610,"השלמות פיתוח - מימון",4,"?","תקציב המשכי בגין שנת",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33281879,"עתודה לפעולות",6,"?","עתודה להוצאות תפעול",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38120299,"נסיועות לחו""ל",6,"?","נסיעות לחו""ל",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8201105,"שעות כוננות",1,"?","כוננויות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33210206,"שקום נזקים",14,"?","שיקום נזקים",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36060316,"עבודות פינוי בנין דוד",2,"?","עבודות בינוי עקב פינוי",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33310111,"מו""פ עיסקי - השתתפות",3,"?","מו""פ עיסקי",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36010107,"דמי חברות בגאט""ט",12,"?","דמי חברות בארגון הסחר",6,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34080103,"שכר דירה - מנהלת ההקמה",2,"?","הדגמת טכנולוגיות שימור",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53010701,"מיחשוב כללי",7,"?","מיחשוב כללי )תקציב חד",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20270599,"בקרת התקן",5,"?","בקרת התקן- בקרות על",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37010210,"תפעול ואחזקה",17,"?","תפעול, אחזקה ושירותי",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34020226,"השתתפות במשרד הרווחה",2,"?","השתתפות במפ""י",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19010307,"השתתפות במשרד האוצר",5,"?","השתתפות באוצר - בוחן",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33220822,"הכנסות מגורמי חוץ",4,"?","הכנסות גורמי חוץ",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33220821,"רשות הפיקוח",2,"?","עתודה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70672005,"בניית 006 יח""ד",1,"?","בניית",1,"?","בנייה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
450201,"בטוח לאומי",10,"?","ביטוח לאומי",5,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24163607,"כוננויות",6,"?","כוננויות ותורנויות",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43010817,"סיווג מודדים",7,"?","תקנות המודדים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010305,"הדרכה והשתלמויות",7,"?","הדרכה השתלמויות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6706,"רזרבה",15,"?","רזרבה להתייקרות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010512,"עבודה בילתי צמיתה",4,"?","עבודה בלתי צמיתה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5020123,"העסקת רו""ח - תעשיות",12,"?","העסקת רואי חשבון -",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5020124,"השתתפות סעיף 83 בנושא",8,"?","השתתפות סעיף 38 בנושא",4,"?","השתתפות מסעיף השקעות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
21020110,"השתתפות במשרד התמ""ס",12,"?","השתתפות בקרן המו""פ",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34050101,"עב""צ",8,"?","שיא כח אדם",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171001,"פעולות מרת""ק",6,"?","פעולות מתפ""ש",6,"?","פעולות מפקדת תיאום",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
4018102,"השתתפות האפוטרופוס",1,"?","השתתפות אפוטרופוס",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510501,"פרויקטים המשכיים בדיור",4,"?","שיפוץ תשתיות בית הנשיא",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19050501,"מחקרי חלל לשנת 2002",3,"?","מחקרי חלל",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19050503,"תשתיות חלל לשנת 2002",3,"?","תשתיות חלל",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41010103,"ימי עבודה",8,"?","שעות נוספות",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15010202,"שכר עובדי משהב""ט",4,"?","שכר עובדי משרד הביטחון",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70690603,"הכנסות מממ""י",13,"?","הכנסות ממנהל מקרקעי",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70720222,"הכנסות ממכירת דירות",1,"?","הכנסות  מהחזר קרן",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70670101,"תיכנון עתודות קרקע",16,"?","תיכנון באזורי ביקוש",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98032231,"פינויים ביבנה",8,"?","פינויים לא כלכליים",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8030431,"תשלום שכר דירה",4,"?","תפעול חוק הירושה",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6002,"תכנית פיתוח חינוך",17,"?","תכנית פתוח חינוך",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79251143,"ציוד למחשוב",4,"?","מענה קולי",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5023101,"שיא כח אדם",17,"?","שיא כח אדם הסכמי שכר",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38120104,"חונכות למפעלים במגזר",7,"?","תפעול הסוכנות לעסקים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98032294,"פינוי מחנות ביפו",3,"?","פינוי מטווחי אולגה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22041115,"רזרבה לגידול טבעי",4,"?","רזרבה לישיבות",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6050114,"השתתפות משרד השיכון",1,"?","השתתפות משב""ש לתדריך",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70700131,"אתר ציפור - תשתיות",2,"?","אתר ציפורי - תשתיות",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72040302,"דרכים חקלאיות",5,"?","דרכים חקלאיות - השתתפות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24164107,"כוננויות",6,"?","כוננויות ותורנויות",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42120301,"השתתפות בשכ""ד לותיקים",14,"?","השתתפות בשכר דירה",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34140214,"רזרבה לאכיפה במשקי הגז",4,"?","רזרבה לאכיפה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34140211,"פעולות אכיפה בגז ובדלק",5,"?","פעולות אכיפה",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36021111,"יריד הספרים הבינלאומי",6,"?","יריד הספרים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70670112,"השתתפות באיכה""ס",1,"?","השתתפות תקציב מע""צ",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6100224,"עובדים ארעיים",10,"?","עובדים ארעיים )6 עובדים",2,"?","עובדים ארעיים (6 עובדים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
34160301,"עתודה להקמת ועדה",1,"?","עתודה להקמת גוף לפיקוח",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83060332,"תע""ש - צפון צור",2,"?","תע""ש גמלאים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5020109,"כוננויות",17,"?","כוננויות - תקציבים",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60020308,"השתתפות בתדקציב בניית",1,"?","השתתפות בתקציב בניית",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5020103,"שעות נוספות",17,"?","שעות נוספות - תקציבים",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23062304,"הכנסות מקצבת נכות",13,"?","הכנסות מיקצבת נכות",6,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30032217,"שכר לימוד בשנת תשס""ב",2,"?","שכר לימוד שנים קודמות",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6110412,"השתתפות במינהל הרכב",3,"?","השתתפות ביעוץ לחוק",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23052197,"דמי שימוש",7,"?","שכ""ד ממשלתי",6,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42100210,"מענקים לותיקים באז""פ",3,"?","מענקים לתושבים ותיקים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13011604,"הערכות מחדש",1,"?","רזרבה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24019802,"השתתפות בנט""ן",13,"?","השתתפות בניידת טיפול",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18010113,"השתתפות במשרד",4,"?","השתתפות בתקציב משרד",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33310401,"חקלאות ע""פ התורה",12,"?","חקלאות על-פי התורה",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400106,"יעוץ משפטי",10,"?","ייעוץ משפטי",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33210221,"השתתפות נ. המים",6,"?","השתתפות נציבות המים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5020719,"הוצ' פרסום",10,"?","פרסום",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6100310,"עובדים ארעיים",13,"?","עובדים ארעיים)5 עובדים(",2,"?","עובדים ארעיים(5 עובדים)",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
98032247,"פינויים בירושלים",4,"?","פינוי מחנה מקלף",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24010231,"שיא כח אדם אגף לתכנון",16,"?","שיא כח אדם מטה",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55010213,"דיסקים וציוד עזר",2,"?","דיסקים",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24070554,"הכנסות אחרות מרכז",1,"?","הכנסות אחרות מרכז רפואי",1,"?","הכנסות אחרות ומיון מרכז",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
7027104,"נסיעות",3,"?","הכנסות מממ""י",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22010205,"עבודה ארעית )84 חודשי",2,"?","עבודה ארעית (47 חודשי",1,"?","עבודה ארעית",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
98031460,"הר רפיד - העברה לבזק",3,"?","הר רפיד - קדם מימון",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73040105,"מאגר תרצה ב' - הלוואה",3,"?","מאגר תרצה  - שלב ב'",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57051002,"תשתיות הקפיות למבני",2,"?","תשתיות מוניציפליות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,"רזרבה פנימית",13,"?","רזרבה להתייקרויות",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80130146,"כביש 90 - יריחו מחולה",2,"?","כביש 09 - יריחו מחולה",1,"?","כביש 09 - ירויחו מחולה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,"שיקום",17,"?","אגף השיקום",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41505,"פרוייקט מיחשוב",7,"?","פרוייקט מחשב",3,"?","פרויקט מחשוב",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
24103509,"שיא כ""א",12,"?","שיא כ""א עובדי משק",7,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670401,"הצטיידות",13,"?","אשפוז כללי",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7023104,"תפעול לנתיבי תחבורה",2,"?","תפעול לנת""צ במזרח",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29081704,"פרסומי יחידת רשם",12,"?","פרסומים והוצאות",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7150131,"הכנסות מג""ח לפנסיה",5,"?",7150131,1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7023004,"שוטרים לנתיבי תחבורה",2,"?","שוטרים לנת""צ במזרח",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400133,"אגף לשירותי מידע",6,"?","אגף מערכות מידע",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9472,"הכנסות מבי""ח רמב""ם",6,"?","הכנסות רמב""ם",6,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78010111,"טבריה",8,"?","רצועת החוף",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67072401,"חדרי ניתוח",1,"?","חדרי ניתוח - השתתפות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26034123,"העברה לרשות הטבע",3,"?","העברה לרט""ג - ניטור",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4030333,"שכר דירה(תל-אביב)",8,"?","שכר דירה)תל-אביב(",7,"?","שכר דירה (תל-אביב)",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
320809,"העברות לרשויות",11,"?","תמיכות שונות",5,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23112426,"הפעלת הוסטל לטיפול",4,"?","הפעלת הוסטלים לבגירים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23087190,"הכנסות מאגרת חינוך",13,"?","הכנסות שונות",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24070524,"הכנסות אחרות רבקה זיו",3,"?","הכנסות אחרות ומיון רבקה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24165607,"כוננויות",10,"?","כוננויות ותורנויות",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50404,"שרותי שומה",10,"?","שירותי שומה",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24010235,"שיא כח אדם - אגף לבקרה",10,"?","שיא כח אדם - בקרת איכות",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20291516,"הכנסות משכ""ד מכירות,",4,"?","הכנסות משכר דירה,",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23031025,"החזר חוב",1,"?","החזר חוב למס הכנסה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20271143,"מלגות ומענקים לתלמידים",12,"?","מפעל הסטפינדיות המשותף",7,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45020101,"בטוח לאומי",10,"?","ביטוח לאומי",5,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010205,"ייעוץ מקצועי )רוזן צבי(",3,"?","ייעוץ מקצועי לועדות -",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6020409,"יעוץ וצוות מימון",12,"?","יעוץ והדרכה",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60021026,"השתתפות משרד המשנה",1,"?","השתתפות בלמ""ס",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20320565,"הכנות למשחקים אולימפיים",5,"?","הכנות למשחקים",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30022554,"אנדרטה לעולי אתיופיה",6,"?","לא ידוע (ביצוע הנ""ח)",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
