שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2010,04,094,שינויים פנימיים בתקציב משרד ראש הממשלה,6,הגדלה רגילה,2,אישור ועדה,555,040173,מרכז הסברה,-570,0,0,0,0
2010,04,094,שינויים פנימיים בתקציב משרד ראש הממשלה,6,הגדלה רגילה,2,אישור ועדה,555,040219,אמרכלות ראשות הממשלה,570,0,0,0,0
2010,04,094,שינויים פנימיים בתקציב משרד ראש הממשלה,6,הגדלה רגילה,2,אישור ועדה,555,040221,הרשות לקידום מעמד האשה,250,0,0,0,0
2010,04,094,שינויים פנימיים בתקציב משרד ראש הממשלה,6,הגדלה רגילה,2,אישור ועדה,555,040247,מחשב לכל ילד,2000,0,0,0,0
2010,04,094,שינויים פנימיים בתקציב משרד ראש הממשלה,6,הגדלה רגילה,2,אישור ועדה,555,040270,הרשות לפיתוח כלכלי של,-180,0,0,0,0
2010,04,094,שינויים פנימיים בתקציב משרד ראש הממשלה,6,הגדלה רגילה,2,אישור ועדה,555,040271,לשכת השר אבישי ברוורמן,-2000,0,0,0,0
2010,04,094,שינויים פנימיים בתקציב משרד ראש הממשלה,6,הגדלה רגילה,2,אישור ועדה,555,040275,לשכת השר יוסי פלד,0,0,0,0,0
2010,04,094,שינויים פנימיים בתקציב משרד ראש הממשלה,6,הגדלה רגילה,2,אישור ועדה,555,040277,משרד ההסברה והתפוצות,-650,0,0,0,0
2010,04,094,שינויים פנימיים בתקציב משרד ראש הממשלה,6,הגדלה רגילה,2,אישור ועדה,555,040281,המשרד לענייני גמלאים,450,0,0,0,0
2010,04,094,שינויים פנימיים בתקציב משרד ראש הממשלה,6,הגדלה רגילה,2,אישור ועדה,555,040282,המשרד לעניינים,-329,0,0,0,0
2010,04,094,שינויים פנימיים בתקציב משרד ראש הממשלה,6,הגדלה רגילה,2,אישור ועדה,555,040907,פעולות הרבנות הראשית,0,337,-337,0,0
2010,04,094,שינויים פנימיים בתקציב משרד ראש הממשלה,6,הגדלה רגילה,2,אישור ועדה,555,042103,קידום הנגב והגליל,180,0,0,0,0
2010,04,095,ביטול השתתפויות,8,לרזרבה כללית,2,אישור ועדה,556,042103,קידום הנגב והגליל,"-23,100",0,0,0,0
2010,04,095,ביטול השתתפויות,8,לרזרבה כללית,2,אישור ועדה,556,470102,תוכנית מעבר - רזרבה,"23,100",0,0,0,0
2010,04,096,נושאים עם משרדי השיכון והתרבות,9,מרזרבה כללית,2,אישור ועדה,562,040112,המינהלה לפרוייקטים,2500,0,0,0,0
2010,04,096,נושאים עם משרדי השיכון והתרבות,9,מרזרבה כללית,2,אישור ועדה,562,040253,תמיכות בארגוני הנצחה,"1,000",0,0,0,0
2010,04,096,נושאים עם משרדי השיכון והתרבות,9,מרזרבה כללית,2,אישור ועדה,562,040271,לשכת השר אבישי ברוורמן,"-1,200",0,0,0,0
2010,04,096,נושאים עם משרדי השיכון והתרבות,9,מרזרבה כללית,2,אישור ועדה,562,470102,תוכנית מעבר - רזרבה,"-2,300",0,0,0,0
2010,04,097,משרד הדתות,9,מרזרבה כללית,2,אישור ועדה,564,040117,העצמת תשתיות מורשת,700,0,0,0,0
2010,04,097,משרד הדתות,9,מרזרבה כללית,2,אישור ועדה,564,040119,אמרכלות,100,0,0,0,0
2010,04,097,משרד הדתות,9,מרזרבה כללית,2,אישור ועדה,564,040272,לשכת השר יעקב מרג'י,-50,0,0,0,0
2010,04,097,משרד הדתות,9,מרזרבה כללית,2,אישור ועדה,564,040801,מועצות דתיות,"60,018",0,0,0,0
2010,04,097,משרד הדתות,9,מרזרבה כללית,2,אישור ועדה,564,040802,שירותי דת,-821,0,0,0,0
2010,04,097,משרד הדתות,9,מרזרבה כללית,2,אישור ועדה,564,040806,פתוח בתי עלמין,-5866,0,0,0,0
2010,04,097,משרד הדתות,9,מרזרבה כללית,2,אישור ועדה,564,040809,פיתוח מבני דת,"5,889",0,0,0,0
2010,04,097,משרד הדתות,9,מרזרבה כללית,2,אישור ועדה,564,040810,שכר ואמרכלות,30,0,0,0,0
2010,04,097,משרד הדתות,9,מרזרבה כללית,2,אישור ועדה,564,470102,תוכנית מעבר - רזרבה,"-60,000",0,0,0,0
2010,04,098,העברה למשרד החקלאות,8,לרזרבה כללית,2,אישור ועדה,566,042302,שרותים מרכזיים,-300,0,0,0,0
2010,04,098,העברה למשרד החקלאות,8,לרזרבה כללית,2,אישור ועדה,566,470102,תוכנית מעבר - רזרבה,300,0,0,0,0
2010,04,099,השתתפות משרד הגמלאים במשרד השיכון,7,שינוי פנימי,1,אישור אגף,0,040281,המשרד לענייני גמלאים,0,0,0,0,0
2010,04,100,העברה למשרד התיירות,8,לרזרבה כללית,2,אישור ועדה,576,042103,קידום הנגב והגליל,-3000,0,0,0,0
2010,04,100,העברה למשרד התיירות,8,לרזרבה כללית,2,אישור ועדה,576,470102,תוכנית מעבר - רזרבה,3000,0,0,0,0
2010,04,101,בין גגות ממשרד הגמלאים לבמשרד החינוך,8,לרזרבה כללית,2,אישור ועדה,587,040281,המשרד לענייני גמלאים,-1700,0,0,0,0
2010,04,101,בין גגות ממשרד הגמלאים לבמשרד החינוך,8,לרזרבה כללית,2,אישור ועדה,587,470102,תוכנית מעבר - רזרבה,1700,0,0,0,0
2010,04,102,שינויים פנימיים בסעיף משרד ראש הממשלה,7,שינוי פנימי,1,אישור אגף,0,040302,לשכה מרכזית לסטטיסטיקה,0,0,0,0,0
2010,04,102,שינויים פנימיים בסעיף משרד ראש הממשלה,7,שינוי פנימי,1,אישור אגף,0,040305,סקר ארוך טווח,0,0,0,0,0
2010,04,102,שינויים פנימיים בסעיף משרד ראש הממשלה,7,שינוי פנימי,1,אישור אגף,0,042302,שרותים מרכזיים,0,0,0,0,0
2010,04,103,תכנון מדיניות - השתתפות במשרד הפנים,7,שינוי פנימי,1,אישור אגף,0,040111,שירותים מרכזיים,0,0,0,0,0
2010,04,104,מבני דת 2011,7,שינוי פנימי,1,אישור אגף,0,040809,פיתוח מבני דת,0,0,0,0,0
2010,04,105,העברה למשרד החינוך,8,לרזרבה כללית,2,אישור ועדה,615,040253,תמיכות בארגוני הנצחה,-180,0,0,0,0
2010,04,105,העברה למשרד החינוך,8,לרזרבה כללית,2,אישור ועדה,615,040275,לשכת השר יוסי פלד,-70,0,0,0,0
2010,04,105,העברה למשרד החינוך,8,לרזרבה כללית,2,אישור ועדה,615,470102,תוכנית מעבר - רזרבה,250,0,0,0,0
2010,04,106,העברה למשרד השיכון,8,לרזרבה כללית,2,אישור ועדה,627,040269,תוכנית פיתוח ישובי,-49324,0,0,0,0
2010,04,106,העברה למשרד השיכון,8,לרזרבה כללית,2,אישור ועדה,627,470102,תוכנית מעבר - רזרבה,49324,0,0,0,0
2010,04,107,העברת עובד ממשרד השיכון,9,מרזרבה כללית,2,אישור ועדה,628,042101,שכר,34,0,0,0,1
2010,04,107,העברת עובד ממשרד השיכון,9,מרזרבה כללית,2,אישור ועדה,628,470102,תוכנית מעבר - רזרבה,-34,0,0,0,-1
2010,04,108,איגום תקציבי מתקנים,8,לרזרבה כללית,2,אישור ועדה,633,040271,לשכת השר אבישי ברוורמן,"-2,100",0,0,0,0
2010,04,108,איגום תקציבי מתקנים,8,לרזרבה כללית,2,אישור ועדה,633,040277,משרד ההסברה והתפוצות,-1700,0,0,0,0
2010,04,108,איגום תקציבי מתקנים,8,לרזרבה כללית,2,אישור ועדה,633,040281,המשרד לענייני גמלאים,-2000,0,0,0,0
2010,04,108,איגום תקציבי מתקנים,8,לרזרבה כללית,2,אישור ועדה,633,042103,קידום הנגב והגליל,-3000,0,0,0,0
2010,04,108,איגום תקציבי מתקנים,8,לרזרבה כללית,2,אישור ועדה,633,042201,תוכנית לחיזוק הצפון,"-4,000",0,0,0,0
2010,04,108,איגום תקציבי מתקנים,8,לרזרבה כללית,2,אישור ועדה,633,470102,תוכנית מעבר - רזרבה,"12,800",0,0,0,0
2010,04,109,תכניות עבודה במשרד הרווחה,8,לרזרבה כללית,2,אישור ועדה,636,040111,שירותים מרכזיים,-150,0,0,0,0
2010,04,109,תכניות עבודה במשרד הרווחה,8,לרזרבה כללית,2,אישור ועדה,636,470102,תוכנית מעבר - רזרבה,150,0,0,0,0
2010,04,110,"העברה לתמ""ת: סוכנות לניהול עסקים",8,לרזרבה כללית,2,אישור ועדה,641,040270,הרשות לפיתוח כלכלי של,-1500,0,0,0,0
2010,04,110,"העברה לתמ""ת: סוכנות לניהול עסקים",8,לרזרבה כללית,2,אישור ועדה,641,470102,תוכנית מעבר - רזרבה,1500,0,0,0,0
2010,04,111,פניה פנימית - סעיף 04,7,שינוי פנימי,1,אישור אגף,0,040111,שירותים מרכזיים,0,0,0,0,0
2010,04,111,פניה פנימית - סעיף 04,7,שינוי פנימי,1,אישור אגף,0,040120,מערך הגיור,0,0,0,0,0
2010,04,111,פניה פנימית - סעיף 04,7,שינוי פנימי,1,אישור אגף,0,040131,ארכיון המדינה,0,0,0,0,0
2010,04,111,פניה פנימית - סעיף 04,7,שינוי פנימי,1,אישור אגף,0,040173,מרכז הסברה,0,0,0,0,0
2010,04,111,פניה פנימית - סעיף 04,7,שינוי פנימי,1,אישור אגף,0,040219,אמרכלות ראשות הממשלה,0,0,0,0,0
2010,04,111,פניה פנימית - סעיף 04,7,שינוי פנימי,1,אישור אגף,0,040277,משרד ההסברה והתפוצות,0,0,0,0,0
2010,04,111,פניה פנימית - סעיף 04,7,שינוי פנימי,1,אישור אגף,0,040279,לשכת השר מיכאל איתן,0,0,0,0,0
2010,04,111,פניה פנימית - סעיף 04,7,שינוי פנימי,1,אישור אגף,0,040280,לשכת השר לענייני,0,0,0,0,0
2010,04,111,פניה פנימית - סעיף 04,7,שינוי פנימי,1,אישור אגף,0,040281,המשרד לענייני גמלאים,0,0,0,0,0
2010,04,111,פניה פנימית - סעיף 04,7,שינוי פנימי,1,אישור אגף,0,040282,המשרד לעניינים,0,0,0,0,0
2010,04,111,פניה פנימית - סעיף 04,7,שינוי פנימי,1,אישור אגף,0,040905,הסברה אירועים,0,0,0,0,0
2010,04,112,העברות ממשרד החינוך,9,מרזרבה כללית,2,אישור ועדה,644,040117,העצמת תשתיות מורשת,1400,0,0,0,0
2010,04,112,העברות ממשרד החינוך,9,מרזרבה כללית,2,אישור ועדה,644,040277,משרד ההסברה והתפוצות,191,0,0,0,0
2010,04,112,העברות ממשרד החינוך,9,מרזרבה כללית,2,אישור ועדה,644,470102,תוכנית מעבר - רזרבה,"-1,591",0,0,0,0
2010,04,113,תכנית מורשת - חלקו של משרד החקלאות,9,מרזרבה כללית,2,אישור ועדה,646,040117,העצמת תשתיות מורשת,"1,400",0,0,0,0
2010,04,113,תכנית מורשת - חלקו של משרד החקלאות,9,מרזרבה כללית,2,אישור ועדה,646,470102,תוכנית מעבר - רזרבה,"-1,400",0,0,0,0
2010,04,114,"שינויים בתקציב ""נתיב"" הנדרשים לשנת 2010",7,שינוי פנימי,2,אישור ועדה,651,041501,שכר עובדי נתיב,0,0,0,0,0
2010,04,114,"שינויים בתקציב ""נתיב"" הנדרשים לשנת 2010",7,שינוי פנימי,2,אישור ועדה,651,041502,אמרכלות ופעולות,-2400,0,0,0,0
2010,04,114,"שינויים בתקציב ""נתיב"" הנדרשים לשנת 2010",7,שינוי פנימי,2,אישור ועדה,651,041503,פרוייקט הקלדה,0,0,0,0,0
2010,04,114,"שינויים בתקציב ""נתיב"" הנדרשים לשנת 2010",7,שינוי פנימי,2,אישור ועדה,651,041505,פרוייקט מיחשוב,"2,400",0,0,0,0
2010,04,115,"השתתפות משרד המשפטים במשרד רוה""מ",7,שינוי פנימי,1,אישור אגף,0,040173,מרכז הסברה,0,0,0,0,0
2010,04,118,תוכניות הבראה,9,מרזרבה כללית,2,אישור ועדה,661,040119,אמרכלות,300,0,0,0,0
2010,04,118,תוכניות הבראה,9,מרזרבה כללית,2,אישור ועדה,661,040272,לשכת השר יעקב מרג'י,-300,0,0,0,0
2010,04,118,תוכניות הבראה,9,מרזרבה כללית,2,אישור ועדה,661,040801,מועצות דתיות,"8,214",0,0,0,0
2010,04,118,תוכניות הבראה,9,מרזרבה כללית,2,אישור ועדה,661,040806,פתוח בתי עלמין,300,0,0,0,0
2010,04,118,תוכניות הבראה,9,מרזרבה כללית,2,אישור ועדה,661,040809,פיתוח מבני דת,-1772,0,0,0,0
2010,04,118,תוכניות הבראה,9,מרזרבה כללית,2,אישור ועדה,661,470102,תוכנית מעבר - רזרבה,-6742,0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040112,המינהלה לפרוייקטים,"-1,985",0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040228,פרוייקטים לעידוד,"-1,520",0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040269,תוכנית פיתוח ישובי,"-2,539",0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040271,לשכת השר אבישי ברוורמן,-550,0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040272,לשכת השר יעקב מרג'י,-27,0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040273,לשכת השר בני בגין,-27,0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040274,לשכת סגן השר איוב קרא,-27,0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040275,לשכת השר יוסי פלד,-27,0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040276,לשכת השרה גילה גמליאל,-27,0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040278,לשכת השר משולם נהרי,-27,0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040279,לשכת השר מיכאל איתן,-27,0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040281,המשרד לענייני גמלאים,-876,0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040282,המשרד לעניינים,-160,0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040310,רזרבה להתייקרויות,-1753,0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040401,רזרבה למשרד ראש הממשלה,"-2,924",0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040603,אמרכלות מנהלת תנופה,-173,0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040604,פעולות מנהלת תנופה,-300,0,0,0,0
2010,04,119,רזרבה לעמידה ביעד ההוצאה,8,לרזרבה כללית,2,אישור ועדה,688,040610,סיוע לפרטים - מגורים,"-2,429",0,0,0,0
